,path,label
10052,PBC_dataset_normal_DIB/neutrophil/BNE_38106.jpg,NGS
10053,PBC_dataset_normal_DIB/eosinophil/EO_929592.jpg,EOS
10054,PBC_dataset_normal_DIB/monocyte/MO_12960.jpg,MON
10055,PBC_dataset_normal_DIB/platelet/PLATELET_902504.jpg,PLA
10056,PBC_dataset_normal_DIB/erythroblast/ERB_309485.jpg,EBO
10057,PBC_dataset_normal_DIB/monocyte/MO_851012.jpg,MON
10058,PBC_dataset_normal_DIB/eosinophil/EO_215406.jpg,EOS
10059,PBC_dataset_normal_DIB/monocyte/MO_258290.jpg,MON
10060,PBC_dataset_normal_DIB/platelet/PLATELET_65131.jpg,PLA
10061,PBC_dataset_normal_DIB/eosinophil/EO_456904.jpg,EOS
10062,PBC_dataset_normal_DIB/eosinophil/EO_304840.jpg,EOS
10063,PBC_dataset_normal_DIB/neutrophil/SNE_206298.jpg,NGS
10064,PBC_dataset_normal_DIB/platelet/PLATELET_665750.jpg,PLA
10065,PBC_dataset_normal_DIB/neutrophil/BNE_283815.jpg,NGS
10066,PBC_dataset_normal_DIB/ig/MMY_713600.jpg,MYC
10067,PBC_dataset_normal_DIB/ig/MY_195677.jpg,MYC
10068,PBC_dataset_normal_DIB/neutrophil/SNE_853397.jpg,NGS
10069,PBC_dataset_normal_DIB/platelet/PLATELET_819300.jpg,PLA
10070,PBC_dataset_normal_DIB/neutrophil/SNE_153589.jpg,NGS
10071,PBC_dataset_normal_DIB/ig/MMY_342324.jpg,MYC
10072,PBC_dataset_normal_DIB/eosinophil/EO_504940.jpg,EOS
10073,PBC_dataset_normal_DIB/ig/MY_481948.jpg,MYC
10074,PBC_dataset_normal_DIB/platelet/PLATELET_528894.jpg,PLA
10075,PBC_dataset_normal_DIB/eosinophil/EO_101852.jpg,EOS
10076,PBC_dataset_normal_DIB/erythroblast/ERB_668430.jpg,EBO
10077,PBC_dataset_normal_DIB/ig/MY_102281.jpg,MYC
10078,PBC_dataset_normal_DIB/neutrophil/BNE_384068.jpg,NGS
10079,PBC_dataset_normal_DIB/eosinophil/EO_146319.jpg,EOS
10080,PBC_dataset_normal_DIB/ig/MY_423502.jpg,MYC
10081,PBC_dataset_normal_DIB/platelet/PLATELET_29819.jpg,PLA
10082,PBC_dataset_normal_DIB/platelet/PLATELET_939606.jpg,PLA
10083,PBC_dataset_normal_DIB/monocyte/MO_807936.jpg,MON
10084,PBC_dataset_normal_DIB/lymphocyte/LY_253379.jpg,LYT
10085,PBC_dataset_normal_DIB/platelet/PLATELET_499850.jpg,PLA
10086,PBC_dataset_normal_DIB/ig/MMY_115039.jpg,MYC
10087,PBC_dataset_normal_DIB/neutrophil/SNE_226132.jpg,NGS
10088,PBC_dataset_normal_DIB/neutrophil/BNE_636142.jpg,NGS
10089,PBC_dataset_normal_DIB/platelet/PLATELET_391035.jpg,PLA
10090,PBC_dataset_normal_DIB/eosinophil/EO_892101.jpg,EOS
10091,PBC_dataset_normal_DIB/platelet/PLATELET_302867.jpg,PLA
10092,PBC_dataset_normal_DIB/eosinophil/EO_535035.jpg,EOS
10093,PBC_dataset_normal_DIB/basophil/BA_507035.jpg,BAS
10094,PBC_dataset_normal_DIB/ig/MMY_242890.jpg,MYC
10095,PBC_dataset_normal_DIB/platelet/PLATELET_787807.jpg,PLA
10096,PBC_dataset_normal_DIB/neutrophil/SNE_499346.jpg,NGS
10097,PBC_dataset_normal_DIB/platelet/PLATELET_627670.jpg,PLA
10098,PBC_dataset_normal_DIB/platelet/PLATELET_311547.jpg,PLA
10099,PBC_dataset_normal_DIB/lymphocyte/LY_953443.jpg,LYT
10100,PBC_dataset_normal_DIB/lymphocyte/LY_69243.jpg,LYT
10101,PBC_dataset_normal_DIB/ig/MY_572995.jpg,MYC
10102,PBC_dataset_normal_DIB/neutrophil/BNE_439737.jpg,NGS
10103,PBC_dataset_normal_DIB/platelet/PLATELET_753131.jpg,PLA
10104,PBC_dataset_normal_DIB/ig/MY_449858.jpg,MYC
10105,PBC_dataset_normal_DIB/platelet/PLATELET_364950.jpg,PLA
10106,PBC_dataset_normal_DIB/basophil/BA_698312.jpg,BAS
10107,PBC_dataset_normal_DIB/neutrophil/SNE_946101.jpg,NGS
10108,PBC_dataset_normal_DIB/platelet/PLATELET_529449.jpg,PLA
10109,PBC_dataset_normal_DIB/ig/MMY_401038.jpg,MYC
10110,PBC_dataset_normal_DIB/basophil/BA_960438.jpg,BAS
10111,PBC_dataset_normal_DIB/eosinophil/EO_287394.jpg,EOS
10112,PBC_dataset_normal_DIB/eosinophil/EO_648225.jpg,EOS
10113,PBC_dataset_normal_DIB/eosinophil/EO_901862.jpg,EOS
10114,PBC_dataset_normal_DIB/lymphocyte/LY_612323.jpg,LYT
10115,PBC_dataset_normal_DIB/eosinophil/EO_515942.jpg,EOS
10116,PBC_dataset_normal_DIB/erythroblast/ERB_106275.jpg,EBO
10117,PBC_dataset_normal_DIB/platelet/PLATELET_490259.jpg,PLA
10118,PBC_dataset_normal_DIB/neutrophil/SNE_317122.jpg,NGS
10119,PBC_dataset_normal_DIB/neutrophil/SNE_182145.jpg,NGS
10120,PBC_dataset_normal_DIB/platelet/PLATELET_808581.jpg,PLA
10121,PBC_dataset_normal_DIB/monocyte/MO_575942.jpg,MON
10122,PBC_dataset_normal_DIB/eosinophil/EO_800985.jpg,EOS
10123,PBC_dataset_normal_DIB/eosinophil/EO_89011.jpg,EOS
10124,PBC_dataset_normal_DIB/eosinophil/EO_701790.jpg,EOS
10125,PBC_dataset_normal_DIB/ig/MY_238375.jpg,MYC
10126,PBC_dataset_normal_DIB/platelet/PLATELET_365420.jpg,PLA
10127,PBC_dataset_normal_DIB/platelet/PLATELET_523849.jpg,PLA
10128,PBC_dataset_normal_DIB/erythroblast/ERB_608578.jpg,EBO
10129,PBC_dataset_normal_DIB/eosinophil/EO_343910.jpg,EOS
10130,PBC_dataset_normal_DIB/platelet/PLATELET_907900.jpg,PLA
10131,PBC_dataset_normal_DIB/erythroblast/ERB_957929.jpg,EBO
10132,PBC_dataset_normal_DIB/monocyte/MO_56409.jpg,MON
10133,PBC_dataset_normal_DIB/monocyte/MO_7195.jpg,MON
10134,PBC_dataset_normal_DIB/eosinophil/EO_405046.jpg,EOS
10135,PBC_dataset_normal_DIB/platelet/PLATELET_884910.jpg,PLA
10136,PBC_dataset_normal_DIB/basophil/BA_304705.jpg,BAS
10137,PBC_dataset_normal_DIB/eosinophil/EO_355778.jpg,EOS
10138,PBC_dataset_normal_DIB/neutrophil/BNE_986241.jpg,NGS
10139,PBC_dataset_normal_DIB/basophil/BA_796830.jpg,BAS
10140,PBC_dataset_normal_DIB/neutrophil/SNE_903691.jpg,NGS
10141,PBC_dataset_normal_DIB/platelet/PLATELET_432194.jpg,PLA
10142,PBC_dataset_normal_DIB/basophil/BA_579017.jpg,BAS
10143,PBC_dataset_normal_DIB/lymphocyte/LY_586473.jpg,LYT
10144,PBC_dataset_normal_DIB/neutrophil/SNE_292606.jpg,NGS
10145,PBC_dataset_normal_DIB/platelet/PLATELET_211575.jpg,PLA
10146,PBC_dataset_normal_DIB/neutrophil/BNE_841928.jpg,NGS
10147,PBC_dataset_normal_DIB/platelet/PLATELET_680314.jpg,PLA
10148,PBC_dataset_normal_DIB/lymphocyte/LY_109414.jpg,LYT
10149,PBC_dataset_normal_DIB/neutrophil/BNE_88499.jpg,NGS
10150,PBC_dataset_normal_DIB/monocyte/MO_134551.jpg,MON
10151,PBC_dataset_normal_DIB/monocyte/MO_121452.jpg,MON
10152,PBC_dataset_normal_DIB/basophil/BA_988844.jpg,BAS
10153,PBC_dataset_normal_DIB/neutrophil/BNE_9071.jpg,NGS
10154,PBC_dataset_normal_DIB/basophil/BA_127868.jpg,BAS
10155,PBC_dataset_normal_DIB/neutrophil/SNE_902550.jpg,NGS
10156,PBC_dataset_normal_DIB/eosinophil/EO_604677.jpg,EOS
10157,PBC_dataset_normal_DIB/ig/MY_347254.jpg,MYC
10158,PBC_dataset_normal_DIB/ig/MMY_895440.jpg,MYC
10159,PBC_dataset_normal_DIB/ig/MY_318075.jpg,MYC
10160,PBC_dataset_normal_DIB/neutrophil/SNE_65616.jpg,NGS
10161,PBC_dataset_normal_DIB/basophil/BA_4118.jpg,BAS
10162,PBC_dataset_normal_DIB/platelet/PLATELET_593952.jpg,PLA
10163,PBC_dataset_normal_DIB/basophil/BA_744466.jpg,BAS
10164,PBC_dataset_normal_DIB/eosinophil/EO_874624.jpg,EOS
10165,PBC_dataset_normal_DIB/ig/MY_872257.jpg,MYC
10166,PBC_dataset_normal_DIB/ig/MY_256477.jpg,MYC
10167,PBC_dataset_normal_DIB/eosinophil/EO_457748.jpg,EOS
10168,PBC_dataset_normal_DIB/ig/MMY_39693.jpg,MYC
10169,PBC_dataset_normal_DIB/basophil/BA_418041.jpg,BAS
10170,PBC_dataset_normal_DIB/ig/MMY_257385.jpg,MYC
10171,PBC_dataset_normal_DIB/neutrophil/BNE_242171.jpg,NGS
10172,PBC_dataset_normal_DIB/monocyte/MO_254452.jpg,MON
10173,PBC_dataset_normal_DIB/platelet/PLATELET_887638.jpg,PLA
10174,PBC_dataset_normal_DIB/basophil/BA_776763.jpg,BAS
10175,PBC_dataset_normal_DIB/neutrophil/SNE_944463.jpg,NGS
10176,PBC_dataset_normal_DIB/neutrophil/BNE_856696.jpg,NGS
10177,PBC_dataset_normal_DIB/monocyte/MO_208213.jpg,MON
10178,PBC_dataset_normal_DIB/erythroblast/ERB_846339.jpg,EBO
10179,PBC_dataset_normal_DIB/neutrophil/SNE_784826.jpg,NGS
10180,PBC_dataset_normal_DIB/ig/MY_969898.jpg,MYC
10181,PBC_dataset_normal_DIB/platelet/PLATELET_431131.jpg,PLA
10182,PBC_dataset_normal_DIB/neutrophil/SNE_48031.jpg,NGS
10183,PBC_dataset_normal_DIB/platelet/PLATELET_234841.jpg,PLA
10184,PBC_dataset_normal_DIB/eosinophil/EO_444788.jpg,EOS
10185,PBC_dataset_normal_DIB/platelet/PLATELET_603428.jpg,PLA
10186,PBC_dataset_normal_DIB/neutrophil/SNE_452254.jpg,NGS
10187,PBC_dataset_normal_DIB/neutrophil/SNE_697186.jpg,NGS
10188,PBC_dataset_normal_DIB/neutrophil/SNE_307829.jpg,NGS
10189,PBC_dataset_normal_DIB/eosinophil/EO_554939.jpg,EOS
10190,PBC_dataset_normal_DIB/platelet/PLATELET_624944.jpg,PLA
10191,PBC_dataset_normal_DIB/neutrophil/BNE_301347.jpg,NGS
10192,PBC_dataset_normal_DIB/erythroblast/ERB_152338.jpg,EBO
10193,PBC_dataset_normal_DIB/monocyte/MO_933392.jpg,MON
10194,PBC_dataset_normal_DIB/neutrophil/BNE_384062.jpg,NGS
10195,PBC_dataset_normal_DIB/lymphocyte/LY_184784.jpg,LYT
10196,PBC_dataset_normal_DIB/platelet/PLATELET_224755.jpg,PLA
10197,PBC_dataset_normal_DIB/neutrophil/SNE_474890.jpg,NGS
10198,PBC_dataset_normal_DIB/erythroblast/ERB_401367.jpg,EBO
10199,PBC_dataset_normal_DIB/basophil/BA_563270.jpg,BAS
10200,PBC_dataset_normal_DIB/monocyte/MO_394238.jpg,MON
10201,PBC_dataset_normal_DIB/platelet/PLATELET_767155.jpg,PLA
10202,PBC_dataset_normal_DIB/ig/MY_89202.jpg,MYC
10203,PBC_dataset_normal_DIB/neutrophil/SNE_898586.jpg,NGS
10204,PBC_dataset_normal_DIB/eosinophil/EO_226872.jpg,EOS
10205,PBC_dataset_normal_DIB/neutrophil/SNE_851924.jpg,NGS
10206,PBC_dataset_normal_DIB/neutrophil/SNE_273217.jpg,NGS
10207,PBC_dataset_normal_DIB/neutrophil/BNE_891971.jpg,NGS
10208,PBC_dataset_normal_DIB/neutrophil/SNE_968296.jpg,NGS
10209,PBC_dataset_normal_DIB/neutrophil/BNE_423704.jpg,NGS
10210,PBC_dataset_normal_DIB/monocyte/MO_820730.jpg,MON
10211,PBC_dataset_normal_DIB/platelet/PLATELET_245814.jpg,PLA
10212,PBC_dataset_normal_DIB/platelet/PLATELET_937463.jpg,PLA
10213,PBC_dataset_normal_DIB/neutrophil/BNE_8741.jpg,NGS
10214,PBC_dataset_normal_DIB/erythroblast/ERB_654889.jpg,EBO
10215,PBC_dataset_normal_DIB/monocyte/MO_600892.jpg,MON
10216,PBC_dataset_normal_DIB/lymphocyte/LY_651080.jpg,LYT
10217,PBC_dataset_normal_DIB/lymphocyte/LY_301915.jpg,LYT
10218,PBC_dataset_normal_DIB/platelet/PLATELET_226115.jpg,PLA
10219,PBC_dataset_normal_DIB/basophil/BA_912566.jpg,BAS
10220,PBC_dataset_normal_DIB/platelet/PLATELET_301487.jpg,PLA
10221,PBC_dataset_normal_DIB/neutrophil/BNE_903013.jpg,NGS
10222,PBC_dataset_normal_DIB/neutrophil/SNE_314177.jpg,NGS
10223,PBC_dataset_normal_DIB/erythroblast/ERB_406917.jpg,EBO
10224,PBC_dataset_normal_DIB/basophil/BA_845115.jpg,BAS
10225,PBC_dataset_normal_DIB/erythroblast/ERB_879356.jpg,EBO
10226,PBC_dataset_normal_DIB/ig/MMY_33879.jpg,MYC
10227,PBC_dataset_normal_DIB/lymphocyte/LY_397238.jpg,LYT
10228,PBC_dataset_normal_DIB/basophil/BA_589182.jpg,BAS
10229,PBC_dataset_normal_DIB/neutrophil/SNE_903623.jpg,NGS
10230,PBC_dataset_normal_DIB/neutrophil/SNE_543424.jpg,NGS
10231,PBC_dataset_normal_DIB/neutrophil/SNE_874428.jpg,NGS
10232,PBC_dataset_normal_DIB/neutrophil/BNE_447437.jpg,NGS
10233,PBC_dataset_normal_DIB/platelet/PLATELET_269568.jpg,PLA
10234,PBC_dataset_normal_DIB/monocyte/MO_668269.jpg,MON
10235,PBC_dataset_normal_DIB/platelet/PLATELET_809773.jpg,PLA
10236,PBC_dataset_normal_DIB/eosinophil/EO_210577.jpg,EOS
10237,PBC_dataset_normal_DIB/monocyte/MO_357657.jpg,MON
10238,PBC_dataset_normal_DIB/neutrophil/SNE_287997.jpg,NGS
10239,PBC_dataset_normal_DIB/platelet/PLATELET_898485.jpg,PLA
10240,PBC_dataset_normal_DIB/platelet/PLATELET_463483.jpg,PLA
10241,PBC_dataset_normal_DIB/lymphocyte/LY_658912.jpg,LYT
10242,PBC_dataset_normal_DIB/platelet/PLATELET_363714.jpg,PLA
10243,PBC_dataset_normal_DIB/platelet/PLATELET_440047.jpg,PLA
10244,PBC_dataset_normal_DIB/lymphocyte/LY_916903.jpg,LYT
10245,PBC_dataset_normal_DIB/eosinophil/EO_923779.jpg,EOS
10246,PBC_dataset_normal_DIB/monocyte/MO_987913.jpg,MON
10247,PBC_dataset_normal_DIB/monocyte/MO_709754.jpg,MON
10248,PBC_dataset_normal_DIB/neutrophil/BNE_496407.jpg,NGS
10249,PBC_dataset_normal_DIB/ig/PMY_564545.jpg,MYC
10250,PBC_dataset_normal_DIB/platelet/PLATELET_873935.jpg,PLA
10251,PBC_dataset_normal_DIB/platelet/PLATELET_761591.jpg,PLA
10252,PBC_dataset_normal_DIB/eosinophil/EO_432899.jpg,EOS
10253,PBC_dataset_normal_DIB/eosinophil/EO_567875.jpg,EOS
10254,PBC_dataset_normal_DIB/eosinophil/EO_745249.jpg,EOS
10255,PBC_dataset_normal_DIB/ig/MMY_826421.jpg,MYC
10256,PBC_dataset_normal_DIB/ig/MMY_185197.jpg,MYC
10257,PBC_dataset_normal_DIB/monocyte/MO_542286.jpg,MON
10258,PBC_dataset_normal_DIB/neutrophil/SNE_847185.jpg,NGS
10259,PBC_dataset_normal_DIB/platelet/PLATELET_46022.jpg,PLA
10260,PBC_dataset_normal_DIB/lymphocyte/LY_333022.jpg,LYT
10261,PBC_dataset_normal_DIB/neutrophil/BNE_218678.jpg,NGS
10262,PBC_dataset_normal_DIB/basophil/BA_80247.jpg,BAS
10263,PBC_dataset_normal_DIB/eosinophil/EO_606430.jpg,EOS
10264,PBC_dataset_normal_DIB/lymphocyte/LY_441727.jpg,LYT
10265,PBC_dataset_normal_DIB/neutrophil/BNE_221053.jpg,NGS
10266,PBC_dataset_normal_DIB/ig/MMY_244619.jpg,MYC
10267,PBC_dataset_normal_DIB/ig/PMY_164848.jpg,MYC
10268,PBC_dataset_normal_DIB/lymphocyte/LY_825373.jpg,LYT
10269,PBC_dataset_normal_DIB/erythroblast/ERB_780009.jpg,EBO
10270,PBC_dataset_normal_DIB/eosinophil/EO_383219.jpg,EOS
10271,PBC_dataset_normal_DIB/ig/MMY_209242.jpg,MYC
10272,PBC_dataset_normal_DIB/monocyte/MO_871663.jpg,MON
10273,PBC_dataset_normal_DIB/basophil/BA_680879.jpg,BAS
10274,PBC_dataset_normal_DIB/ig/MMY_29576.jpg,MYC
10275,PBC_dataset_normal_DIB/monocyte/MO_861570.jpg,MON
10276,PBC_dataset_normal_DIB/ig/MMY_992233.jpg,MYC
10277,PBC_dataset_normal_DIB/eosinophil/EO_330791.jpg,EOS
10278,PBC_dataset_normal_DIB/neutrophil/SNE_593008.jpg,NGS
10279,PBC_dataset_normal_DIB/platelet/PLATELET_311111.jpg,PLA
10280,PBC_dataset_normal_DIB/ig/MY_914558.jpg,MYC
10281,PBC_dataset_normal_DIB/eosinophil/EO_27437.jpg,EOS
10282,PBC_dataset_normal_DIB/basophil/BA_73594.jpg,BAS
10283,PBC_dataset_normal_DIB/eosinophil/EO_187031.jpg,EOS
10284,PBC_dataset_normal_DIB/neutrophil/BNE_266388.jpg,NGS
10285,PBC_dataset_normal_DIB/basophil/BA_754100.jpg,BAS
10286,PBC_dataset_normal_DIB/neutrophil/SNE_915765.jpg,NGS
10287,PBC_dataset_normal_DIB/basophil/BA_437348.jpg,BAS
10288,PBC_dataset_normal_DIB/eosinophil/EO_625432.jpg,EOS
10289,PBC_dataset_normal_DIB/ig/MY_955833.jpg,MYC
10290,PBC_dataset_normal_DIB/ig/MMY_532614.jpg,MYC
10291,PBC_dataset_normal_DIB/erythroblast/ERB_249169.jpg,EBO
10292,PBC_dataset_normal_DIB/ig/MMY_490168.jpg,MYC
10293,PBC_dataset_normal_DIB/eosinophil/EO_322492.jpg,EOS
10294,PBC_dataset_normal_DIB/lymphocyte/LY_136218.jpg,LYT
10295,PBC_dataset_normal_DIB/neutrophil/BNE_864734.jpg,NGS
10296,PBC_dataset_normal_DIB/ig/MY_766577.jpg,MYC
10297,PBC_dataset_normal_DIB/basophil/BA_847959.jpg,BAS
10298,PBC_dataset_normal_DIB/platelet/PLATELET_910320.jpg,PLA
10299,PBC_dataset_normal_DIB/neutrophil/SNE_461516.jpg,NGS
10300,PBC_dataset_normal_DIB/erythroblast/ERB_228522.jpg,EBO
10301,PBC_dataset_normal_DIB/platelet/PLATELET_788176.jpg,PLA
10302,PBC_dataset_normal_DIB/eosinophil/EO_457864.jpg,EOS
10303,PBC_dataset_normal_DIB/ig/MY_830505.jpg,MYC
10304,PBC_dataset_normal_DIB/neutrophil/BNE_480263.jpg,NGS
10305,PBC_dataset_normal_DIB/monocyte/MO_512783.jpg,MON
10306,PBC_dataset_normal_DIB/lymphocyte/LY_930690.jpg,LYT
10307,PBC_dataset_normal_DIB/eosinophil/EO_425659.jpg,EOS
10308,PBC_dataset_normal_DIB/basophil/BA_605110.jpg,BAS
10309,PBC_dataset_normal_DIB/basophil/BA_296272.jpg,BAS
10310,PBC_dataset_normal_DIB/erythroblast/ERB_911185.jpg,EBO
10311,PBC_dataset_normal_DIB/ig/PMY_53329.jpg,MYC
10312,PBC_dataset_normal_DIB/monocyte/MO_44030.jpg,MON
10313,PBC_dataset_normal_DIB/erythroblast/ERB_797029.jpg,EBO
10314,PBC_dataset_normal_DIB/platelet/PLATELET_195102.jpg,PLA
10315,PBC_dataset_normal_DIB/basophil/BA_674593.jpg,BAS
10316,PBC_dataset_normal_DIB/erythroblast/ERB_976670.jpg,EBO
10317,PBC_dataset_normal_DIB/ig/MMY_75636.jpg,MYC
10318,PBC_dataset_normal_DIB/eosinophil/EO_97994.jpg,EOS
10319,PBC_dataset_normal_DIB/neutrophil/BNE_89466.jpg,NGS
10320,PBC_dataset_normal_DIB/neutrophil/SNE_80584.jpg,NGS
10321,PBC_dataset_normal_DIB/eosinophil/EO_336686.jpg,EOS
10322,PBC_dataset_normal_DIB/ig/MY_524046.jpg,MYC
10323,PBC_dataset_normal_DIB/neutrophil/BNE_673108.jpg,NGS
10324,PBC_dataset_normal_DIB/ig/MMY_733494.jpg,MYC
10325,PBC_dataset_normal_DIB/platelet/PLATELET_599126.jpg,PLA
10326,PBC_dataset_normal_DIB/eosinophil/EO_939374.jpg,EOS
10327,PBC_dataset_normal_DIB/eosinophil/EO_83980.jpg,EOS
10328,PBC_dataset_normal_DIB/neutrophil/BNE_2506.jpg,NGS
10329,PBC_dataset_normal_DIB/eosinophil/EO_377830.jpg,EOS
10330,PBC_dataset_normal_DIB/eosinophil/EO_568062.jpg,EOS
10331,PBC_dataset_normal_DIB/neutrophil/BNE_277387.jpg,NGS
10332,PBC_dataset_normal_DIB/ig/MMY_810345.jpg,MYC
10333,PBC_dataset_normal_DIB/basophil/BA_808405.jpg,BAS
10334,PBC_dataset_normal_DIB/ig/PMY_207044.jpg,MYC
10335,PBC_dataset_normal_DIB/neutrophil/BNE_435236.jpg,NGS
10336,PBC_dataset_normal_DIB/neutrophil/BNE_363611.jpg,NGS
10337,PBC_dataset_normal_DIB/eosinophil/EO_49296.jpg,EOS
10338,PBC_dataset_normal_DIB/basophil/BA_484450.jpg,BAS
10339,PBC_dataset_normal_DIB/platelet/PLATELET_960369.jpg,PLA
10340,PBC_dataset_normal_DIB/eosinophil/EO_610957.jpg,EOS
10341,PBC_dataset_normal_DIB/ig/PMY_616649.jpg,MYC
10342,PBC_dataset_normal_DIB/erythroblast/ERB_589043.jpg,EBO
10343,PBC_dataset_normal_DIB/platelet/PLATELET_20222.jpg,PLA
10344,PBC_dataset_normal_DIB/ig/MY_492576.jpg,MYC
10345,PBC_dataset_normal_DIB/monocyte/MO_403045.jpg,MON
10346,PBC_dataset_normal_DIB/erythroblast/ERB_719926.jpg,EBO
10347,PBC_dataset_normal_DIB/eosinophil/EO_565002.jpg,EOS
10348,PBC_dataset_normal_DIB/neutrophil/SNE_158445.jpg,NGS
10349,PBC_dataset_normal_DIB/ig/MY_564217.jpg,MYC
10350,PBC_dataset_normal_DIB/monocyte/MO_159321.jpg,MON
10351,PBC_dataset_normal_DIB/erythroblast/ERB_847661.jpg,EBO
10352,PBC_dataset_normal_DIB/neutrophil/SNE_976204.jpg,NGS
10353,PBC_dataset_normal_DIB/eosinophil/EO_580259.jpg,EOS
10354,PBC_dataset_normal_DIB/platelet/PLATELET_838881.jpg,PLA
10355,PBC_dataset_normal_DIB/eosinophil/EO_359155.jpg,EOS
10356,PBC_dataset_normal_DIB/platelet/PLATELET_827830.jpg,PLA
10357,PBC_dataset_normal_DIB/monocyte/MO_802547.jpg,MON
10358,PBC_dataset_normal_DIB/lymphocyte/LY_452127.jpg,LYT
10359,PBC_dataset_normal_DIB/eosinophil/EO_506761.jpg,EOS
10360,PBC_dataset_normal_DIB/neutrophil/SNE_792024.jpg,NGS
10361,PBC_dataset_normal_DIB/lymphocyte/LY_26778.jpg,LYT
10362,PBC_dataset_normal_DIB/lymphocyte/LY_616024.jpg,LYT
10363,PBC_dataset_normal_DIB/neutrophil/BNE_46088.jpg,NGS
10364,PBC_dataset_normal_DIB/neutrophil/SNE_74926.jpg,NGS
10365,PBC_dataset_normal_DIB/neutrophil/SNE_274583.jpg,NGS
10366,PBC_dataset_normal_DIB/ig/MY_687493.jpg,MYC
10367,PBC_dataset_normal_DIB/erythroblast/ERB_428332.jpg,EBO
10368,PBC_dataset_normal_DIB/basophil/BA_143059.jpg,BAS
10369,PBC_dataset_normal_DIB/basophil/BA_588625.jpg,BAS
10370,PBC_dataset_normal_DIB/platelet/PLATELET_875743.jpg,PLA
10371,PBC_dataset_normal_DIB/basophil/BA_817842.jpg,BAS
10372,PBC_dataset_normal_DIB/platelet/PLATELET_415362.jpg,PLA
10373,PBC_dataset_normal_DIB/eosinophil/EO_720242.jpg,EOS
10374,PBC_dataset_normal_DIB/erythroblast/ERB_369365.jpg,EBO
10375,PBC_dataset_normal_DIB/lymphocyte/LY_660571.jpg,LYT
10376,PBC_dataset_normal_DIB/monocyte/MO_898744.jpg,MON
10377,PBC_dataset_normal_DIB/ig/MMY_32855.jpg,MYC
10378,PBC_dataset_normal_DIB/neutrophil/BNE_751844.jpg,NGS
10379,PBC_dataset_normal_DIB/lymphocyte/LY_777144.jpg,LYT
10380,PBC_dataset_normal_DIB/neutrophil/BNE_391140.jpg,NGS
10381,PBC_dataset_normal_DIB/ig/MY_671490.jpg,MYC
10382,PBC_dataset_normal_DIB/eosinophil/EO_159731.jpg,EOS
10383,PBC_dataset_normal_DIB/neutrophil/BNE_966230.jpg,NGS
10384,PBC_dataset_normal_DIB/neutrophil/BNE_288455.jpg,NGS
10385,PBC_dataset_normal_DIB/erythroblast/ERB_961819.jpg,EBO
10386,PBC_dataset_normal_DIB/platelet/PLATELET_724579.jpg,PLA
10387,PBC_dataset_normal_DIB/neutrophil/BNE_817919.jpg,NGS
10388,PBC_dataset_normal_DIB/eosinophil/EO_355269.jpg,EOS
10389,PBC_dataset_normal_DIB/erythroblast/ERB_896545.jpg,EBO
10390,PBC_dataset_normal_DIB/eosinophil/EO_624586.jpg,EOS
10391,PBC_dataset_normal_DIB/neutrophil/SNE_334919.jpg,NGS
10392,PBC_dataset_normal_DIB/erythroblast/ERB_394505.jpg,EBO
10393,PBC_dataset_normal_DIB/ig/MY_364905.jpg,MYC
10394,PBC_dataset_normal_DIB/platelet/PLATELET_287352.jpg,PLA
10395,PBC_dataset_normal_DIB/neutrophil/SNE_382898.jpg,NGS
10396,PBC_dataset_normal_DIB/eosinophil/EO_248363.jpg,EOS
10397,PBC_dataset_normal_DIB/platelet/PLATELET_502915.jpg,PLA
10398,PBC_dataset_normal_DIB/platelet/PLATELET_464304.jpg,PLA
10399,PBC_dataset_normal_DIB/basophil/BA_338090.jpg,BAS
10400,PBC_dataset_normal_DIB/monocyte/MO_353833.jpg,MON
10401,PBC_dataset_normal_DIB/erythroblast/ERB_627846.jpg,EBO
10402,PBC_dataset_normal_DIB/ig/MMY_310921.jpg,MYC
10403,PBC_dataset_normal_DIB/eosinophil/EO_580287.jpg,EOS
10404,PBC_dataset_normal_DIB/ig/PMY_652178.jpg,MYC
10405,PBC_dataset_normal_DIB/ig/PMY_308006.jpg,MYC
10406,PBC_dataset_normal_DIB/ig/MY_119999.jpg,MYC
10407,PBC_dataset_normal_DIB/eosinophil/EO_247944.jpg,EOS
10408,PBC_dataset_normal_DIB/monocyte/MO_702281.jpg,MON
10409,PBC_dataset_normal_DIB/ig/MMY_794921.jpg,MYC
10410,PBC_dataset_normal_DIB/neutrophil/SNE_999519.jpg,NGS
10411,PBC_dataset_normal_DIB/monocyte/MO_255233.jpg,MON
10412,PBC_dataset_normal_DIB/neutrophil/BNE_589405.jpg,NGS
10413,PBC_dataset_normal_DIB/erythroblast/ERB_384659.jpg,EBO
10414,PBC_dataset_normal_DIB/neutrophil/BNE_280912.jpg,NGS
10415,PBC_dataset_normal_DIB/monocyte/MO_321788.jpg,MON
10416,PBC_dataset_normal_DIB/neutrophil/BNE_179915.jpg,NGS
10417,PBC_dataset_normal_DIB/eosinophil/EO_258433.jpg,EOS
10418,PBC_dataset_normal_DIB/lymphocyte/LY_637341.jpg,LYT
10419,PBC_dataset_normal_DIB/eosinophil/EO_217076.jpg,EOS
10420,PBC_dataset_normal_DIB/eosinophil/EO_94450.jpg,EOS
10421,PBC_dataset_normal_DIB/eosinophil/EO_414564.jpg,EOS
